,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Speed,Wind Speed,Temp (F)
0,codrington,40.0,AU,1555988407,57.0,-28.95,153.24,79.0,9.17,77.94
1,vila franca do campo,20.0,PT,1555988542,71.0,37.72,-25.43,55.0,4.7,54.34
2,torbay,90.0,CA,1555988557,100.0,47.66,-52.73,45.0,10.29,43.36
3,yumen,100.0,CN,1555988562,31.0,40.29,97.04,64.9,16.64,64.9
4,atuona,6.0,PF,1555988563,75.0,-9.8,-139.03,84.19,17.87,84.19
5,thompson,20.0,CA,1555984800,48.0,55.74,-97.86,42.8,2.24,42.8
8,hermanus,39.0,ZA,1555988483,83.0,-34.42,19.24,64.99,8.99,64.54
9,ushuaia,75.0,AR,1555984800,75.0,-54.81,-68.31,42.8,29.97,42.8
10,sorel,1.0,CA,1555988525,66.0,46.04,-73.1,55.0,11.41,50.83
12,alyangula,40.0,AU,1555984800,59.0,-13.85,136.42,89.6,9.17,89.6
13,paamiut,100.0,GL,1555988565,93.0,61.99,-49.67,30.39,9.98,30.39
14,zhaozhou,100.0,CN,1555988566,25.0,45.71,125.27,60.31,17.52,60.31
15,cockburn town,3.0,TC,1555988566,77.0,21.46,-71.14,78.25,13.22,78.25
16,carnarvon,100.0,ZA,1555988566,77.0,-30.97,22.13,50.96,20.27,50.96
17,samarai,78.0,PG,1555988567,72.0,-10.62,150.67,84.51,5.17,84.51
18,vetapalem,35.0,IN,1555988567,48.0,15.78,80.32,91.35,4.32,91.35
19,tiznit,100.0,MA,1555988567,79.0,29.7,-9.73,62.7,9.86,62.7
20,puerto ayora,16.0,EC,1555988476,98.0,-0.74,-90.35,75.99,5.01,75.99
21,bluff,95.0,AU,1555988568,55.0,-23.58,149.07,80.5,14.85,80.5
22,sirsi,20.0,IN,1555988568,55.0,14.62,74.84,86.28,2.55,86.28
23,port alfred,100.0,ZA,1555988275,93.0,-33.59,26.89,63.0,5.01,63.0
24,saskylakh,75.0,RU,1555988569,89.0,71.97,114.09,20.88,17.11,20.88
25,pangai,75.0,TO,1555984800,65.0,-19.8,-174.35,80.6,19.46,80.6
26,new norfolk,20.0,AU,1555988535,45.0,-42.78,147.06,66.0,9.17,64.69
27,port hardy,90.0,CA,1555984800,93.0,50.7,-127.42,46.4,8.05,46.4
28,arraial do cabo,0.0,BR,1555988570,86.0,-22.97,-42.02,76.94,4.72,76.94
29,punta arenas,40.0,CL,1555987986,75.0,-53.16,-70.91,41.0,9.17,41.0
30,albany,90.0,US,1555988563,93.0,42.65,-73.75,63.0,6.13,56.95
31,rikitea,35.0,PF,1555988571,87.0,-23.12,-134.97,79.17,10.47,79.17
32,petare,75.0,VE,1555987537,78.0,10.48,-66.81,78.8,4.7,75.02
33,hobart,20.0,AU,1555988421,45.0,-42.88,147.33,66.0,9.17,64.69
34,cape town,20.0,ZA,1555988224,72.0,-33.93,18.42,64.99,19.46,63.45
35,hasaki,75.0,JP,1555988525,52.0,35.73,140.83,72.0,9.17,70.21
36,ucluelet,100.0,CA,1555988343,99.0,48.94,-125.55,52.0,4.56,52.0
37,pacific grove,1.0,US,1555988557,52.0,36.62,-121.92,72.0,4.7,60.28
38,qaanaaq,87.0,GL,1555988574,99.0,77.48,-69.36,-18.61,1.66,-18.61
39,palmer,0.0,AU,1555988527,42.0,-34.85,139.16,75.99,11.41,68.23
40,touros,20.0,BR,1555984800,100.0,-5.2,-35.46,77.0,4.7,77.0
41,bethel,90.0,US,1555987800,85.0,60.79,-161.76,23.0,10.29,22.55
42,tanglad,53.0,PH,1555988576,64.0,11.29,125.58,84.91,9.35,84.91
43,clyde river,75.0,CA,1555986300,83.0,70.47,-68.59,-13.01,5.82,-13.01
44,busselton,0.0,AU,1555988442,40.0,-33.64,115.35,75.0,8.48,69.62
45,yellowknife,75.0,CA,1555984800,46.0,62.45,-114.38,50.0,11.41,50.0
46,lompoc,75.0,US,1555988523,87.0,34.64,-120.46,66.99,5.82,58.8
48,surt,100.0,LY,1555988578,35.0,31.21,16.59,73.25,24.85,73.25
49,podyuga,99.0,RU,1555988578,96.0,61.09,40.86,34.1,2.64,34.1
50,tawang,19.0,BT,1555988578,38.0,27.59,91.87,61.19,4.41,61.19
51,tasiilaq,88.0,GL,1555984200,74.0,65.61,-37.64,28.4,33.33,28.4
52,ukiah,95.0,US,1555988490,58.0,39.15,-123.21,71.01,1.99,60.19
53,saint-philippe,1.0,CA,1555988511,58.0,45.36,-73.48,55.0,3.36,52.27
54,pisco,0.0,PE,1555988499,94.0,-13.71,-76.2,71.6,3.36,70.81
56,mudgal,62.0,IN,1555988346,38.0,16.02,76.43,90.06,13.15,90.06
57,tuktoyaktuk,75.0,CA,1555984800,85.0,69.44,-133.03,21.2,28.86,21.2
58,hobyo,94.0,SO,1555988581,75.0,5.35,48.53,82.61,10.6,82.61
59,porto novo,40.0,BR,1555988400,100.0,-23.68,-45.44,69.8,4.7,69.8
60,saint george,75.0,GR,1555984200,87.0,39.45,22.34,51.8,1.52,50.83
61,butaritari,100.0,KI,1555988582,82.0,3.07,172.79,83.29,20.67,83.29
62,iskateley,28.0,RU,1555988582,88.0,67.68,53.15,20.11,6.31,20.11
63,donskoye,0.0,RU,1555986600,74.0,45.45,41.98,33.8,4.47,33.8
64,jamestown,0.0,AU,1555988583,32.0,-33.21,138.6,69.07,7.31,69.07
65,kavaratti,40.0,IN,1555986600,70.0,10.57,72.64,86.0,5.82,86.0
66,mataura,0.0,NZ,1555987805,80.0,-46.19,168.86,61.0,4.45,61.0
67,amahai,40.0,ID,1555988584,70.0,-3.31,129.0,85.61,9.8,85.61
68,grindavik,75.0,IS,1555987773,93.0,63.84,-22.43,41.0,3.36,40.12
69,dolores,0.0,UY,1555988585,72.0,-33.53,-58.22,58.63,13.49,58.63
70,kaithal,0.0,IN,1555988585,24.0,29.8,76.4,91.5,1.83,91.5
71,upernavik,90.0,GL,1555988586,97.0,72.79,-56.15,-5.98,14.54,-5.98
72,gasa,7.0,BT,1555988586,52.0,27.91,89.73,32.21,3.56,32.21
73,vaini,14.0,IN,1555984800,57.0,15.34,74.49,77.0,3.36,77.0
74,udachnyy,90.0,RU,1555986600,79.0,66.42,112.4,23.0,11.18,23.0
75,springfield,1.0,US,1555988440,77.0,37.22,-93.29,69.01,3.36,66.63
76,port elizabeth,1.0,US,1555988524,82.0,39.31,-74.98,64.0,3.36,59.63
77,praia da vitoria,40.0,PT,1555988521,76.0,38.73,-27.07,55.4,18.95,55.2
78,pingyin,2.0,CN,1555988590,57.0,36.28,116.45,74.74,5.88,74.74
80,mokshan,56.0,RU,1555987294,51.0,53.44,44.61,46.0,6.96,46.0
81,cherskiy,57.0,RU,1555988591,73.0,68.75,161.3,27.89,13.29,27.89
82,solano,39.0,PH,1555988591,39.0,16.52,121.18,84.1,4.56,84.1
83,vao,23.0,EE,1555988591,67.0,59.1,26.19,44.95,5.17,44.95
84,campo de criptana,100.0,ES,1555988592,87.0,39.41,-3.13,49.29,11.9,49.29
85,hofn,100.0,IS,1555988449,94.0,64.25,-15.21,27.74,8.41,27.74
86,belle fourche,20.0,US,1555988404,75.0,44.67,-103.85,46.99,9.17,43.52
87,severo-kurilsk,100.0,RU,1555988593,92.0,50.68,156.12,34.65,18.9,34.65
89,zapolyarnyy,100.0,RU,1555986000,80.0,69.43,30.82,39.2,23.04,39.2
90,nikolskoye,0.0,RU,1555988532,61.0,59.7,30.79,50.0,6.71,48.63
91,kindu,100.0,CD,1555988594,98.0,-2.95,25.92,69.97,2.21,69.97
92,svetlogorsk,1.0,RU,1555986600,52.0,53.14,59.15,42.8,4.47,42.8
93,heinola,0.0,FI,1555988271,75.0,61.2,26.03,41.0,3.36,40.5
95,bredasdorp,93.0,ZA,1555988400,77.0,-34.53,20.04,64.4,11.41,64.18
96,provideniya,75.0,RU,1555986600,67.0,64.42,-173.23,21.2,13.42,21.2
98,coihueco,0.0,CL,1555988400,100.0,-36.63,-71.83,55.0,9.17,52.43
99,svetlaya,100.0,RU,1555988596,54.0,46.54,138.33,41.58,12.8,41.58
100,kidal,3.0,ML,1555988597,24.0,18.44,1.41,82.55,3.94,82.55
101,georgetown,20.0,GY,1555984800,83.0,6.8,-58.16,77.0,4.7,77.0
102,kaitangata,35.0,NZ,1555988593,59.0,-46.28,169.85,66.0,5.01,66.0
103,beringovskiy,0.0,RU,1555988598,78.0,63.05,179.32,11.7,10.31,11.7
104,tuatapere,32.0,NZ,1555987805,80.0,-46.13,167.69,61.0,16.71,61.0
106,lesnoy,63.0,RU,1555988599,85.0,59.78,52.13,39.03,7.99,39.03
107,dhemaji,75.0,IN,1555986600,65.0,27.48,94.56,77.0,6.93,77.0
109,loding,40.0,DE,1555988570,61.0,48.05,12.68,53.01,3.36,50.0
110,xiongzhou,90.0,CN,1555988571,88.0,32.34,118.83,73.0,6.71,71.53
111,shizuishan,0.0,CN,1555988601,32.0,39.02,106.36,63.96,5.35,63.96
112,esperance,20.0,TT,1555988431,83.0,10.24,-61.45,78.8,8.05,77.0
113,saint-pierre,0.0,FR,1555988525,66.0,48.95,4.24,57.2,5.82,50.99
114,anjiang,99.0,CN,1555988603,87.0,27.32,110.14,68.3,2.66,68.3
115,waldoboro,90.0,US,1555988555,93.0,44.1,-69.38,55.4,5.82,52.77
116,omsukchan,99.0,RU,1555988603,89.0,62.53,155.8,27.53,7.74,27.53
117,asyut,0.0,EG,1555984800,58.0,27.18,31.19,55.4,6.93,55.4
118,strezhevoy,0.0,RU,1555986600,84.0,60.73,77.6,37.4,13.42,37.4
119,rocha,65.0,UY,1555988604,85.0,-34.48,-54.34,49.88,1.72,49.88
120,norman wells,40.0,CA,1555984800,37.0,65.28,-126.83,53.6,6.93,53.6
121,lakes entrance,37.0,AU,1555988521,73.0,-37.88,147.99,66.99,1.01,66.65
122,klaksvik,30.0,FO,1555987800,87.0,62.23,-6.59,44.6,12.75,44.6
123,khatanga,100.0,RU,1555988605,91.0,71.98,102.47,27.6,11.77,27.6
124,bilibino,0.0,RU,1555988606,76.0,68.06,166.44,19.84,4.79,19.84
125,damavand,20.0,IR,1555987983,64.0,35.72,52.07,39.2,9.17,39.09
126,longyearbyen,0.0,NO,1555987800,67.0,78.22,15.63,17.6,1.12,17.6
127,yar-sale,77.0,RU,1555988607,84.0,66.83,70.83,18.0,21.88,18.0
128,opoczno,0.0,PL,1555988381,57.0,51.38,20.29,46.99,15.17,46.15
129,husavik,1.0,CA,1555988404,58.0,50.56,-96.99,44.01,5.97,43.48
130,guerrero negro,0.0,MX,1555988607,84.0,27.97,-114.04,60.21,9.48,60.21
131,sault sainte marie,90.0,CA,1555984800,81.0,46.49,-84.36,44.6,12.75,44.01
132,ribeira grande,100.0,PT,1555988608,73.0,38.52,-28.7,58.23,15.86,58.23
133,jiwani,0.0,PK,1555988608,79.0,25.05,61.74,80.63,7.52,80.63
134,pine bluff,1.0,US,1555988457,77.0,34.23,-92.0,69.8,7.85,66.58
135,hithadhoo,33.0,MV,1555988609,80.0,-0.6,73.08,84.17,11.95,84.17
136,benghazi,83.0,LY,1555988315,35.0,32.12,20.07,70.22,30.42,70.22
137,ust-maya,9.0,RU,1555988610,51.0,60.42,134.54,41.01,4.68,41.01
139,souillac,0.0,FR,1555988589,62.0,45.6,-0.6,59.0,10.29,58.03
140,nara,0.0,JP,1555988404,68.0,34.68,135.8,82.0,4.7,74.05
141,komsomolskiy,99.0,RU,1555988611,89.0,67.55,63.78,12.5,14.58,12.5
142,kitimat,75.0,CA,1555984800,65.0,54.02,-128.69,44.6,14.99,44.6
143,mindelo,40.0,PT,1555988465,71.0,41.31,-8.72,51.8,8.05,49.44
144,ewa beach,20.0,US,1555988569,51.0,21.32,-158.01,84.2,10.29,79.27
145,east london,100.0,ZA,1555988613,91.0,-33.02,27.91,59.8,11.7,59.8
146,cabo san lucas,75.0,MX,1555988112,68.0,22.89,-109.91,75.2,9.17,70.97
147,dicabisagan,26.0,PH,1555988613,38.0,17.08,122.42,93.73,4.81,93.73
148,castro,40.0,CL,1555984800,87.0,-42.48,-73.76,46.4,11.41,46.4
149,sungaipenuh,100.0,ID,1555988467,59.0,-2.08,101.38,86.42,3.65,86.42
150,sorland,13.0,NO,1555988558,89.0,67.67,12.69,44.2,24.96,44.2
151,airai,38.0,TL,1555988615,46.0,-8.93,125.41,89.9,1.88,89.9
152,kushiro,0.0,JP,1555984800,37.0,43.11,144.15,55.4,13.87,55.4
153,kysyl-syr,46.0,RU,1555988616,74.0,63.9,122.77,32.87,5.12,32.87
154,dodoma,53.0,TZ,1555988616,92.0,-6.18,35.75,67.2,2.39,67.2
156,taoudenni,0.0,ML,1555988616,21.0,22.68,-3.98,75.3,9.86,75.3
158,wattegama,91.0,LK,1555988617,61.0,7.35,80.68,84.91,0.63,84.91
159,paveh,75.0,IR,1555984800,80.0,35.05,46.36,39.2,2.24,39.2
160,mackenzie,75.0,CA,1555984800,46.0,55.34,-123.09,53.6,2.24,53.6
161,mahudha,0.0,IN,1555986600,42.0,22.82,72.94,84.2,6.93,82.31
162,cidreira,95.0,BR,1555988618,65.0,-30.17,-50.22,68.22,5.84,68.22
164,praya,40.0,ID,1555988400,62.0,-8.71,116.27,87.8,8.05,87.8
166,pevek,0.0,RU,1555988619,81.0,69.7,170.27,14.76,3.36,14.76
167,lavrentiya,100.0,RU,1555988619,93.0,65.58,-170.99,9.36,22.93,9.36
168,puerto narino,75.0,CO,1555984800,100.0,-3.77,-70.38,75.2,2.24,75.2
169,general pico,1.0,AR,1555988620,66.0,-35.66,-63.75,53.86,6.31,53.86
171,bathsheba,20.0,BB,1555984800,74.0,13.22,-59.52,78.8,9.17,78.8
172,neftcala,100.0,AZ,1555988621,91.0,39.37,49.25,42.5,9.33,42.5
173,lebu,90.0,ET,1555984800,93.0,8.96,38.73,57.2,8.05,57.2
174,dubbo,73.0,AU,1555986600,39.0,-32.25,148.6,80.6,4.7,80.6
175,barrow,0.0,AR,1555988622,59.0,-38.31,-60.23,54.11,7.81,54.11
176,laela,100.0,TZ,1555988622,99.0,-8.57,32.05,60.41,4.92,60.41
177,kodiak,90.0,US,1555988524,76.0,39.95,-94.76,57.99,11.41,56.08
179,matagami,69.0,NG,1555988623,78.0,9.67,8.4,76.63,6.26,76.63
181,tazovskiy,99.0,RU,1555988624,91.0,67.47,78.7,31.56,19.55,31.56
182,russell,75.0,AR,1555984800,87.0,-33.01,-68.8,57.2,5.82,57.2
183,narsaq,91.0,GL,1555984200,30.0,60.91,-46.05,41.0,14.99,41.0
184,severnoye,49.0,RU,1555988625,66.0,54.09,52.54,48.42,7.23,48.42
185,lufilufi,75.0,WS,1555984800,79.0,-13.87,-171.6,86.0,11.41,86.0
186,jonesboro,1.0,US,1555988499,60.0,35.84,-90.7,68.0,9.17,66.18
187,kapaa,75.0,US,1555987528,65.0,22.08,-159.32,80.6,11.41,77.45
188,igarka,100.0,RU,1555988626,100.0,67.47,86.57,33.25,10.33,33.25
189,san vicente,40.0,SV,1555988403,74.0,13.64,-88.78,82.4,5.82,78.69
190,saintes,0.0,FR,1555988434,62.0,45.74,-0.63,59.0,10.29,58.01
191,northam,84.0,GB,1555988622,76.0,51.04,-4.21,57.0,1.01,54.9
192,kahului,20.0,US,1555988450,57.0,20.89,-156.47,84.2,18.34,77.5
193,pangnirtung,76.0,CA,1555988629,99.0,66.15,-65.72,-17.64,2.21,-17.64
194,bloemfontein,100.0,ZA,1555984800,76.0,-29.12,26.22,55.4,9.17,55.4
195,sambava,100.0,MG,1555988630,94.0,-14.27,50.17,70.96,3.33,70.96
196,ayan,42.0,TR,1555988630,92.0,40.67,33.6,24.79,0.92,24.79
197,faanui,87.0,PF,1555988630,70.0,-16.48,-151.75,85.25,6.22,85.25
198,babstovo,61.0,RU,1555988631,49.0,48.12,132.48,56.4,8.41,56.4
199,novyy urengoy,16.0,RU,1555988631,93.0,66.08,76.63,29.81,17.09,29.81
200,maldonado,75.0,UY,1555984800,76.0,-34.91,-54.96,57.2,4.7,57.2
201,ilorin,51.0,NG,1555988632,74.0,8.5,4.55,79.75,11.5,79.75
202,nemuro,0.0,JP,1555984800,17.0,43.32,145.57,57.2,14.99,57.2
203,gorontalo,59.0,ID,1555988439,76.0,0.54,123.06,85.4,2.24,85.4
204,la peca,100.0,PE,1555988632,74.0,-5.61,-78.44,72.11,3.02,72.11
205,isangel,75.0,VU,1555984800,74.0,-19.55,169.27,84.2,6.93,84.2
206,bambous virieux,75.0,MU,1555988342,88.0,-20.34,57.76,77.0,8.34,77.0
207,yerbogachen,33.0,RU,1555988633,68.0,61.28,108.01,31.79,12.86,31.79
209,eureka,1.0,US,1555988617,87.0,40.8,-124.16,55.99,10.29,53.64
211,homer,40.0,US,1555988562,55.0,59.64,-151.54,39.99,18.34,33.49
214,marsaxlokk,46.0,MT,1555988520,93.0,35.84,14.54,64.0,4.7,60.17
215,japura,98.0,ID,1555988636,91.0,-0.42,102.29,81.92,3.22,81.92
216,tilichiki,100.0,RU,1555988636,79.0,60.47,166.1,33.02,5.23,33.02
217,vardo,1.0,US,1555988617,87.0,39.62,-77.74,60.8,4.43,55.45
218,saint-francois,0.0,FR,1555988469,87.0,46.42,3.91,51.8,4.65,50.72
219,bonavista,99.0,CA,1555988557,84.0,48.65,-53.11,44.01,4.0,44.01
220,mao,75.0,DO,1555988130,83.0,19.55,-71.08,78.01,6.93,76.3
221,filingue,5.0,NE,1555988637,36.0,14.35,3.32,87.02,14.05,87.02
222,ostersund,0.0,SE,1555988123,56.0,63.18,14.64,44.6,9.17,35.01
223,dong hoi,98.0,VN,1555988638,51.0,17.48,106.6,94.77,5.57,94.77
224,bambanglipuro,71.0,ID,1555988638,74.0,-7.95,110.28,84.93,14.47,84.93
225,makakilo city,20.0,US,1555988269,51.0,21.35,-158.09,84.2,10.29,79.27
226,antofagasta,90.0,CL,1555984800,72.0,-23.65,-70.4,64.4,8.05,64.4
227,churapcha,78.0,RU,1555988639,50.0,62.0,132.43,39.77,3.42,39.77
228,medicine hat,75.0,CA,1555988369,24.0,50.04,-110.68,66.2,23.04,63.03
229,ancud,40.0,CL,1555984800,87.0,-41.87,-73.83,46.4,11.41,46.4
231,chor,0.0,PK,1555988640,30.0,25.52,69.77,90.98,9.98,90.98
232,mar del plata,86.0,AR,1555988641,58.0,-46.43,-67.52,52.46,15.48,52.46
233,hilo,90.0,US,1555988620,61.0,19.71,-155.08,78.8,9.17,73.62
234,lake charles,5.0,US,1555988297,88.0,30.23,-93.22,69.8,9.17,67.06
235,ialibu,32.0,PG,1555988641,54.0,-6.28,143.99,83.92,3.76,83.92
236,shimoda,75.0,JP,1555988411,63.0,34.7,138.93,75.99,13.87,70.56
237,caraquet,1.0,CA,1555984800,78.0,47.79,-64.94,35.6,4.7,35.6
238,batsfjord,75.0,NO,1555986000,86.0,70.63,29.72,37.4,3.36,37.4
239,bacolod,50.0,PH,1555988474,62.0,10.68,122.95,87.63,12.62,87.63
241,alibag,0.0,IN,1555986600,78.0,18.64,72.88,84.2,6.93,83.3
242,mitu,59.0,IR,1555988643,87.0,36.2,46.09,34.2,2.01,34.2
243,vila velha,75.0,BR,1555987975,83.0,-3.71,-38.6,82.4,9.17,82.13
244,aizawl,0.0,IN,1555988644,34.0,23.74,92.72,89.97,1.52,89.97
245,sao joao da barra,0.0,BR,1555988453,93.0,-21.64,-41.05,72.27,0.69,72.27
246,malur,40.0,IN,1555988501,78.0,13.01,77.94,84.0,5.82,78.12
247,san patricio,0.0,PY,1555988645,85.0,-26.98,-56.83,68.48,7.2,68.48
249,sedniv,26.0,UA,1555988645,59.0,51.64,31.56,45.58,4.23,45.58
250,clarksburg,1.0,US,1555988604,62.0,39.28,-80.34,59.0,2.75,53.55
251,half moon bay,40.0,US,1555988646,72.0,37.46,-122.43,73.0,11.41,63.48
252,svirstroy,99.0,RU,1555988646,86.0,60.8,33.72,39.6,4.27,39.6
253,santa maria del oro,100.0,MX,1555988647,26.0,25.95,-105.37,68.85,10.31,68.85
254,palm harbor,1.0,US,1555988641,68.0,28.08,-82.76,70.0,8.63,65.88
255,dikson,100.0,RU,1555988648,93.0,73.51,80.55,11.04,31.83,11.04
257,willmar,1.0,US,1555988471,81.0,45.12,-95.04,48.2,8.05,44.89
258,warora,9.0,IN,1555988648,19.0,20.23,79.0,98.21,10.36,98.21
259,constitucion,90.0,MX,1555983660,11.0,23.99,-104.67,75.2,16.11,75.2
260,aklavik,40.0,CA,1555984800,64.0,68.22,-135.01,35.6,11.41,35.6
261,shingu,75.0,JP,1555984800,68.0,33.72,135.99,71.6,4.7,71.6
262,leningradskiy,6.0,RU,1555988650,85.0,69.38,178.42,11.13,4.16,11.13
263,avarua,94.0,CK,1555986600,57.0,-21.21,-159.78,78.8,5.82,78.8
264,batagay-alyta,93.0,RU,1555988650,75.0,67.8,130.41,20.74,5.44,20.74
265,labuhan,42.0,ID,1555988650,51.0,-2.54,115.51,91.34,3.98,91.34
266,tigil,77.0,RU,1555988651,64.0,57.8,158.67,42.29,5.68,42.29
267,prado,0.0,BR,1555988651,91.0,-17.34,-39.22,73.75,2.3,73.75
269,ekhabi,0.0,RU,1555988652,80.0,53.51,142.97,35.01,2.17,35.01
270,kukmor,89.0,RU,1555988652,76.0,56.19,50.9,43.53,8.79,43.53
271,cayenne,75.0,GF,1555986600,94.0,4.94,-52.33,78.8,4.99,78.8
272,ermelo,1.0,NL,1555988643,50.0,52.3,5.62,55.0,6.93,51.98
273,geraldton,75.0,CA,1555984800,38.0,49.72,-86.95,41.0,10.29,41.0
274,qaqortoq,91.0,GL,1555984200,30.0,60.72,-46.03,41.0,14.99,41.0
275,kaka,0.0,TM,1555988654,51.0,37.35,59.62,50.96,7.16,50.96
277,egvekinot,98.0,RU,1555988655,89.0,66.32,-179.17,11.78,20.67,11.78
278,zhigansk,1.0,RU,1555988655,83.0,66.77,123.37,26.21,8.81,26.21
279,ilulissat,100.0,GL,1555984200,92.0,69.22,-51.1,17.6,3.36,17.6
280,honiara,20.0,SB,1555984800,70.0,-9.43,159.96,89.6,6.93,89.6
281,buala,71.0,SB,1555988656,75.0,-8.15,159.59,84.33,7.63,84.33
283,beyneu,7.0,KZ,1555988656,47.0,45.32,55.19,49.97,8.23,49.97
284,kankon,75.0,IN,1555984800,88.0,15.02,74.02,80.6,9.17,80.6
285,rancho palos verdes,1.0,US,1555988628,72.0,33.75,-118.37,70.0,7.87,62.64
286,saldanha,99.0,PT,1555988657,88.0,41.42,-6.55,46.05,5.12,46.05
287,haines city,1.0,US,1555988650,63.0,28.11,-81.63,68.0,8.05,65.39
288,chapais,75.0,CA,1555984800,58.0,49.78,-74.86,30.2,6.93,30.2
289,cordoba,100.0,CO,1555988659,85.0,5.59,-73.79,60.27,2.19,60.27
290,tymovskoye,67.0,RU,1555988659,28.0,50.85,142.66,50.39,4.72,50.39
291,mehamn,75.0,NO,1555986000,93.0,71.03,27.85,37.4,6.93,37.4
293,camargo,73.0,MX,1555988660,18.0,27.69,-105.17,73.25,17.36,73.25
294,brawley,1.0,US,1555988406,15.0,32.98,-115.53,86.0,19.46,80.38
295,purpe,100.0,RU,1555988436,92.0,64.48,76.69,36.0,4.0,36.0
298,astoria,90.0,US,1555988614,81.0,46.19,-123.83,54.0,11.9,50.31
299,boisoara,40.0,RO,1555986600,49.0,45.43,24.38,46.4,5.82,46.15
300,necochea,0.0,AR,1555988662,79.0,-38.55,-58.74,51.68,9.35,51.68
301,tikapur,0.0,NP,1555988662,25.0,28.53,81.12,89.43,5.01,89.43
302,hovd,0.0,NO,1555988464,80.0,63.83,10.7,46.99,9.17,42.33
303,cam ranh,20.0,VN,1555986600,56.0,11.92,109.15,93.2,5.82,93.2
304,moree,99.0,AU,1555988453,34.0,-29.46,149.84,78.8,12.75,77.85
305,koygorodok,70.0,RU,1555988663,82.0,60.44,51.01,39.28,6.8,39.28
306,elko,0.0,US,1555988613,45.0,40.83,-115.76,54.0,5.01,51.58
307,lianran,0.0,CN,1555988614,35.0,24.92,102.47,79.0,17.9,75.74
308,paragould,1.0,US,1555988297,68.0,36.06,-90.5,69.8,6.93,66.94
310,guilin,90.0,CN,1555984800,88.0,25.28,110.29,73.4,4.47,73.4
311,alta floresta,100.0,BR,1555988665,96.0,-9.87,-56.08,73.12,1.79,73.12
312,gubkinskiy,99.0,RU,1555988665,95.0,64.43,76.5,32.93,18.05,32.93
313,mayya,0.0,RU,1555986600,35.0,61.74,130.28,41.0,6.71,41.0
314,port-gentil,98.0,GA,1555988666,83.0,-0.72,8.78,82.5,8.25,82.5
